a : -88.0000, 0 -> 3
b : -429.0000, 0 -> 2
c : 700.0000, 0 -> 6
d : 662.0000, 0 -> 6
a : -356.0000, 1 -> 2
b : -248.0000, 1 -> 1
c : -134.0000, 1 -> 2
d : 364.0000, 1 -> 5
a : 120.0000, 2 -> 1
b : 740.0000, 2 -> 4
c : -132.0000, 2 -> 1
d : 267.0000, 2 -> 4
a : 49.0000, 3 -> 0
b : 233.0000, 3 -> 5
c : 266.0000, 3 -> 4
d : 313.0000, 3 -> 1
a : 30.0000, 4 -> 0
b : -106.0000, 4 -> 5
c : -387.0000, 4 -> 0
d : 231.0000, 4 -> 3
a : 24.0000, 5 -> 6
b : -295.0000, 5 -> 0
c : -177.0000, 5 -> 5
d : -102.0000, 5 -> 0
a : -372.0000, 6 -> 5
b : -429.0000, 6 -> 6
c : 411.0000, 6 -> 0
d : 431.0000, 6 -> 4
d : 292.0000, 0 -> 1
c : -899.0000, 0 -> 3
b : -733.0000, 1 -> 4
a : 529.0000, 1 -> 4
a : 213.0000, 2 -> 5
c : -40.0000, 2 -> 0
c : -431.0000, 3 -> 0
b : 692.0000, 3 -> 1
a : 736.0000, 4 -> 6
a : 627.0000, 4 -> 3
c : -792.0000, 5 -> 4
d : 729.0000, 5 -> 2
a : 532.0000, 6 -> 6
c : -740.0000, 6 -> 4
