a : 724.0000, 0 -> 3
b : 539.0000, 0 -> 0
c : -640.0000, 0 -> 1
d : 407.0000, 0 -> 0
a : 685.0000, 1 -> 0
b : 99.0000, 1 -> 1
c : -402.0000, 1 -> 3
d : -874.0000, 1 -> 1
a : -358.0000, 2 -> 0
b : -149.0000, 2 -> 2
c : 595.0000, 2 -> 1
d : 57.0000, 2 -> 0
a : 391.0000, 3 -> 1
b : 995.0000, 3 -> 0
c : -965.0000, 3 -> 1
d : -348.0000, 3 -> 3
a : 702.0000, 0 -> 0
b : -109.0000, 0 -> 3
b : -832.0000, 1 -> 3
c : -844.0000, 1 -> 0
a : 290.0000, 2 -> 2
d : -982.0000, 2 -> 3
a : 900.0000, 3 -> 3
b : -566.0000, 3 -> 3
a : 416.0000, 3 -> 2
