a : 744.0000, 0 -> 3
b : 751.0000, 0 -> 1
c : -475.0000, 0 -> 1
d : -161.0000, 0 -> 0
a : 131.0000, 1 -> 4
b : -230.0000, 1 -> 4
c : -457.0000, 1 -> 4
d : -765.0000, 1 -> 3
a : -150.0000, 2 -> 4
b : 874.0000, 2 -> 1
c : 215.0000, 2 -> 2
d : -382.0000, 2 -> 2
a : 48.0000, 3 -> 2
b : 676.0000, 3 -> 1
c : -143.0000, 3 -> 4
d : 436.0000, 3 -> 1
a : -502.0000, 4 -> 3
b : 554.0000, 4 -> 3
c : -852.0000, 4 -> 2
d : -860.0000, 4 -> 1
b : 955.0000, 0 -> 2
c : 599.0000, 0 -> 4
c : -978.0000, 1 -> 3
a : -653.0000, 1 -> 0
c : -887.0000, 2 -> 3
d : 303.0000, 2 -> 1
a : -622.0000, 3 -> 3
b : -128.0000, 3 -> 2
a : 282.0000, 4 -> 1
d : -515.0000, 4 -> 3
