a : 154.0000, 0 -> 2
b : 657.0000, 0 -> 0
c : 868.0000, 0 -> 2
a : -939.0000, 1 -> 0
b : -957.0000, 1 -> 2
c : -584.0000, 1 -> 7
a : -726.0000, 2 -> 7
b : 575.0000, 2 -> 1
c : 341.0000, 2 -> 5
a : -635.0000, 3 -> 2
b : 329.0000, 3 -> 3
c : -737.0000, 3 -> 0
a : 700.0000, 4 -> 6
b : -275.0000, 4 -> 6
c : -921.0000, 4 -> 6
a : -887.0000, 5 -> 6
b : -733.0000, 5 -> 0
c : -130.0000, 5 -> 7
a : -346.0000, 6 -> 2
b : -719.0000, 6 -> 3
c : 123.0000, 6 -> 6
a : -150.0000, 7 -> 3
b : 917.0000, 7 -> 1
c : 587.0000, 7 -> 7
b : -702.0000, 0 -> 7
c : 197.0000, 1 -> 0
a : -122.0000, 2 -> 5
b : 673.0000, 3 -> 5
b : 556.0000, 4 -> 2
a : 342.0000, 5 -> 2
b : -248.0000, 6 -> 4
c : 743.0000, 7 -> 1
