a : 940.0000, 0 -> 3
b : -988.0000, 0 -> 4
c : 391.0000, 0 -> 0
a : -165.0000, 1 -> 5
b : -124.0000, 1 -> 2
c : -343.0000, 1 -> 5
a : 968.0000, 2 -> 1
b : -180.0000, 2 -> 1
c : -190.0000, 2 -> 2
a : -238.0000, 3 -> 2
b : 407.0000, 3 -> 5
c : 438.0000, 3 -> 3
a : 223.0000, 4 -> 1
b : -860.0000, 4 -> 1
c : 665.0000, 4 -> 0
a : 350.0000, 5 -> 1
b : 956.0000, 5 -> 5
c : -870.0000, 5 -> 3
a : -388.0000, 0 -> 0
c : 92.0000, 1 -> 1
c : 981.0000, 2 -> 1
c : -919.0000, 3 -> 2
a : 358.0000, 4 -> 2
c : -375.0000, 5 -> 4
