a : -824.0000, 0 -> 5
b : -515.0000, 0 -> 0
c : -270.0000, 0 -> 5
a : 921.0000, 1 -> 1
b : -519.0000, 1 -> 2
c : 785.0000, 1 -> 5
a : 251.0000, 2 -> 2
b : 244.0000, 2 -> 3
c : 542.0000, 2 -> 0
a : 848.0000, 3 -> 2
b : -768.0000, 3 -> 1
c : 204.0000, 3 -> 2
a : 895.0000, 4 -> 3
b : 112.0000, 4 -> 0
c : -229.0000, 4 -> 5
a : -592.0000, 5 -> 3
b : -430.0000, 5 -> 4
c : -846.0000, 5 -> 3
b : -946.0000, 0 -> 2
a : -913.0000, 1 -> 2
a : -805.0000, 2 -> 5
b : -578.0000, 3 -> 3
c : -701.0000, 4 -> 4
b : 817.0000, 5 -> 2
