a : 730.0000, 0 -> 0
b : -991.0000, 0 -> 0
c : -963.0000, 0 -> 3
d : -116.0000, 0 -> 1
a : -421.0000, 1 -> 0
b : -251.0000, 1 -> 4
c : -769.0000, 1 -> 0
d : -916.0000, 1 -> 0
a : 411.0000, 2 -> 0
b : 11.0000, 2 -> 1
c : 238.0000, 2 -> 5
d : 959.0000, 2 -> 2
a : 493.0000, 3 -> 0
b : -760.0000, 3 -> 5
c : -398.0000, 3 -> 2
d : -669.0000, 3 -> 3
a : -483.0000, 4 -> 1
b : -265.0000, 4 -> 1
c : -751.0000, 4 -> 3
d : 771.0000, 4 -> 0
a : -200.0000, 5 -> 1
b : 215.0000, 5 -> 2
c : -339.0000, 5 -> 2
d : -272.0000, 5 -> 2
c : 252.0000, 0 -> 2
a : 738.0000, 0 -> 2
a : 242.0000, 1 -> 5
d : 275.0000, 1 -> 5
a : 324.0000, 2 -> 2
c : -400.0000, 2 -> 4
b : 806.0000, 3 -> 0
c : 943.0000, 3 -> 1
c : -559.0000, 4 -> 4
b : 874.0000, 4 -> 3
a : 441.0000, 5 -> 3
d : 49.0000, 5 -> 4
