a : -440.0000, 0 -> 2
b : 607.0000, 0 -> 4
c : 868.0000, 0 -> 1
d : 547.0000, 0 -> 0
a : -460.0000, 1 -> 4
b : -28.0000, 1 -> 3
c : 106.0000, 1 -> 5
d : 476.0000, 1 -> 0
a : -352.0000, 2 -> 1
b : -195.0000, 2 -> 0
c : 359.0000, 2 -> 5
d : -829.0000, 2 -> 1
a : 228.0000, 3 -> 4
b : 745.0000, 3 -> 1
c : -643.0000, 3 -> 3
d : 281.0000, 3 -> 2
a : -149.0000, 4 -> 3
b : 400.0000, 4 -> 3
c : -256.0000, 4 -> 2
d : 701.0000, 4 -> 0
a : -8.0000, 5 -> 5
b : 470.0000, 5 -> 0
c : 536.0000, 5 -> 2
d : -120.0000, 5 -> 0
b : -890.0000, 0 -> 1
a : 456.0000, 0 -> 1
d : 278.0000, 1 -> 1
b : 206.0000, 1 -> 2
d : 406.0000, 2 -> 0
a : -758.0000, 2 -> 4
b : -107.0000, 3 -> 5
d : 772.0000, 3 -> 3
c : 379.0000, 4 -> 4
d : 205.0000, 4 -> 5
c : -911.0000, 5 -> 5
d : 353.0000, 5 -> 4
