a : 471.0000, 0 -> 0
b : 513.0000, 0 -> 6
c : 922.0000, 0 -> 2
a : -885.0000, 1 -> 2
b : 791.0000, 1 -> 1
c : 651.0000, 1 -> 4
a : 861.0000, 2 -> 2
b : -672.0000, 2 -> 3
c : -408.0000, 2 -> 4
a : -432.0000, 3 -> 2
b : 461.0000, 3 -> 0
c : -671.0000, 3 -> 3
a : -621.0000, 4 -> 5
b : 366.0000, 4 -> 4
c : 196.0000, 4 -> 6
a : -808.0000, 5 -> 2
b : -729.0000, 5 -> 1
c : 229.0000, 5 -> 0
a : -24.0000, 6 -> 1
b : 662.0000, 6 -> 0
c : 396.0000, 6 -> 6
a : -765.0000, 0 -> 6
a : 757.0000, 1 -> 3
c : -767.0000, 2 -> 2
a : -979.0000, 3 -> 3
a : 863.0000, 4 -> 6
a : -753.0000, 5 -> 0
a : -847.0000, 6 -> 3
