a : 863.0000, 0 -> 2
b : -181.0000, 0 -> 1
c : -198.0000, 0 -> 2
d : 55.0000, 0 -> 0
a : -779.0000, 1 -> 4
b : -197.0000, 1 -> 1
c : -393.0000, 1 -> 2
d : -946.0000, 1 -> 4
a : -33.0000, 2 -> 3
b : 577.0000, 2 -> 0
c : -44.0000, 2 -> 0
d : 468.0000, 2 -> 2
a : 536.0000, 3 -> 3
b : 490.0000, 3 -> 4
c : 523.0000, 3 -> 0
d : 374.0000, 3 -> 4
a : -516.0000, 4 -> 4
b : -448.0000, 4 -> 0
c : -760.0000, 4 -> 1
d : -677.0000, 4 -> 1
b : -385.0000, 0 -> 0
b : 945.0000, 0 -> 3
c : 215.0000, 1 -> 1
a : -712.0000, 1 -> 0
d : 958.0000, 2 -> 3
a : -835.0000, 2 -> 0
c : 416.0000, 3 -> 1
b : -122.0000, 3 -> 1
a : 440.0000, 4 -> 2
d : -45.0000, 4 -> 3
