a : 949.0000, 0 -> 3
b : 123.0000, 0 -> 0
c : 862.0000, 0 -> 3
d : -990.0000, 0 -> 3
a : 775.0000, 1 -> 2
b : 267.0000, 1 -> 0
c : 983.0000, 1 -> 2
d : -322.0000, 1 -> 1
a : 779.0000, 2 -> 1
b : -924.0000, 2 -> 2
c : -73.0000, 2 -> 2
d : 40.0000, 2 -> 1
a : 547.0000, 3 -> 1
b : 578.0000, 3 -> 2
c : -53.0000, 3 -> 2
d : -26.0000, 3 -> 0
a : -389.0000, 0 -> 2
d : 595.0000, 0 -> 0
c : -857.0000, 1 -> 3
c : 583.0000, 1 -> 0
b : 364.0000, 2 -> 0
d : -568.0000, 2 -> 2
a : -703.0000, 3 -> 2
d : -467.0000, 3 -> 3
