a : -301.0000, 0 -> 5
b : -338.0000, 0 -> 3
c : -382.0000, 0 -> 7
d : 924.0000, 0 -> 0
a : -249.0000, 1 -> 6
b : 190.0000, 1 -> 6
c : -753.0000, 1 -> 5
d : -607.0000, 1 -> 3
a : -733.0000, 2 -> 6
b : -749.0000, 2 -> 5
c : -930.0000, 2 -> 4
d : -986.0000, 2 -> 4
a : -197.0000, 3 -> 7
b : 431.0000, 3 -> 7
c : -999.0000, 3 -> 0
d : 389.0000, 3 -> 7
a : -409.0000, 4 -> 1
b : -345.0000, 4 -> 7
c : 388.0000, 4 -> 0
d : 198.0000, 4 -> 2
a : 756.0000, 5 -> 3
b : -240.0000, 5 -> 7
c : -367.0000, 5 -> 6
d : 141.0000, 5 -> 2
a : 76.0000, 6 -> 0
b : 988.0000, 6 -> 5
c : -95.0000, 6 -> 2
d : -157.0000, 6 -> 1
a : 195.0000, 7 -> 6
b : -808.0000, 7 -> 7
c : -338.0000, 7 -> 1
d : -138.0000, 7 -> 6
b : -173.0000, 0 -> 6
a : -26.0000, 0 -> 3
a : -774.0000, 1 -> 5
a : -448.0000, 1 -> 4
b : -683.0000, 2 -> 1
a : 596.0000, 2 -> 4
a : -600.0000, 3 -> 6
d : 422.0000, 3 -> 6
b : 879.0000, 4 -> 3
a : -264.0000, 4 -> 2
d : 660.0000, 5 -> 6
d : 542.0000, 5 -> 1
a : 738.0000, 6 -> 5
d : -773.0000, 6 -> 2
c : 399.0000, 7 -> 6
d : 37.0000, 7 -> 1
