a : 239.0000, 0 -> 6
b : -56.0000, 0 -> 4
c : 710.0000, 0 -> 6
a : -884.0000, 1 -> 4
b : -179.0000, 1 -> 6
c : 729.0000, 1 -> 4
a : 416.0000, 2 -> 1
b : -455.0000, 2 -> 5
c : -651.0000, 2 -> 3
a : 245.0000, 3 -> 1
b : 939.0000, 3 -> 6
c : 84.0000, 3 -> 0
a : 902.0000, 4 -> 5
b : -615.0000, 4 -> 3
c : -144.0000, 4 -> 2
a : 682.0000, 5 -> 3
b : -921.0000, 5 -> 4
c : 526.0000, 5 -> 5
a : 946.0000, 6 -> 5
b : 102.0000, 6 -> 0
c : -374.0000, 6 -> 4
c : 304.0000, 0 -> 5
b : -336.0000, 1 -> 0
c : 706.0000, 2 -> 1
a : 155.0000, 3 -> 2
a : -720.0000, 4 -> 6
b : -754.0000, 5 -> 1
c : -707.0000, 6 -> 6
