a : 130.0000, 0 -> 4
b : 237.0000, 0 -> 3
c : 213.0000, 0 -> 1
a : -425.0000, 1 -> 2
b : -886.0000, 1 -> 5
c : -350.0000, 1 -> 6
a : -703.0000, 2 -> 1
b : 193.0000, 2 -> 3
c : -325.0000, 2 -> 1
a : 474.0000, 3 -> 2
b : 381.0000, 3 -> 0
c : -777.0000, 3 -> 1
a : 83.0000, 4 -> 5
b : -492.0000, 4 -> 4
c : 393.0000, 4 -> 1
a : -290.0000, 5 -> 0
b : -896.0000, 5 -> 3
c : -291.0000, 5 -> 5
a : 97.0000, 6 -> 0
b : -525.0000, 6 -> 1
c : 387.0000, 6 -> 3
c : 883.0000, 0 -> 5
b : 779.0000, 1 -> 1
c : 929.0000, 2 -> 2
a : -846.0000, 3 -> 6
b : -205.0000, 4 -> 2
c : -148.0000, 5 -> 1
b : -914.0000, 6 -> 3
