a : -299.0000, 0 -> 0
b : 586.0000, 0 -> 2
c : 932.0000, 0 -> 7
d : -104.0000, 0 -> 6
a : 466.0000, 1 -> 1
b : -500.0000, 1 -> 1
c : 699.0000, 1 -> 6
d : 4.0000, 1 -> 7
a : 41.0000, 2 -> 5
b : -975.0000, 2 -> 7
c : -912.0000, 2 -> 2
d : -261.0000, 2 -> 2
a : 220.0000, 3 -> 3
b : 66.0000, 3 -> 3
c : -788.0000, 3 -> 7
d : 909.0000, 3 -> 4
a : 771.0000, 4 -> 1
b : -99.0000, 4 -> 7
c : -33.0000, 4 -> 1
d : 62.0000, 4 -> 1
a : 364.0000, 5 -> 5
b : 58.0000, 5 -> 4
c : -53.0000, 5 -> 0
d : -942.0000, 5 -> 4
a : -966.0000, 6 -> 1
b : -297.0000, 6 -> 6
c : 74.0000, 6 -> 3
d : -531.0000, 6 -> 3
a : 776.0000, 7 -> 0
b : -459.0000, 7 -> 7
c : 6.0000, 7 -> 0
d : -590.0000, 7 -> 0
b : 915.0000, 0 -> 6
a : 739.0000, 0 -> 1
b : 5.0000, 1 -> 6
d : 275.0000, 1 -> 1
d : -104.0000, 2 -> 0
b : 665.0000, 2 -> 1
c : 741.0000, 3 -> 0
a : -192.0000, 3 -> 5
a : -624.0000, 4 -> 3
c : -706.0000, 4 -> 4
d : 8.0000, 5 -> 7
c : -478.0000, 5 -> 4
c : -931.0000, 6 -> 7
b : -567.0000, 6 -> 3
a : -742.0000, 7 -> 3
b : -547.0000, 7 -> 6
