a : 883.0000, 0 -> 6
b : -853.0000, 0 -> 1
c : 589.0000, 0 -> 0
d : -652.0000, 0 -> 2
a : -331.0000, 1 -> 3
b : -161.0000, 1 -> 0
c : 125.0000, 1 -> 5
d : -976.0000, 1 -> 2
a : -829.0000, 2 -> 2
b : -531.0000, 2 -> 0
c : 805.0000, 2 -> 1
d : -303.0000, 2 -> 4
a : -217.0000, 3 -> 6
b : -401.0000, 3 -> 3
c : -231.0000, 3 -> 6
d : 320.0000, 3 -> 1
a : -150.0000, 4 -> 3
b : 599.0000, 4 -> 4
c : -552.0000, 4 -> 6
d : -778.0000, 4 -> 5
a : 743.0000, 5 -> 4
b : 489.0000, 5 -> 1
c : 174.0000, 5 -> 4
d : -621.0000, 5 -> 4
a : -95.0000, 6 -> 5
b : 161.0000, 6 -> 5
c : -776.0000, 6 -> 5
d : -231.0000, 6 -> 4
a : -283.0000, 0 -> 4
a : 427.0000, 0 -> 3
b : 652.0000, 1 -> 4
d : -200.0000, 1 -> 6
b : -967.0000, 2 -> 1
c : 49.0000, 2 -> 4
a : -67.0000, 3 -> 0
a : 83.0000, 3 -> 3
b : 589.0000, 4 -> 2
a : 697.0000, 4 -> 0
c : 45.0000, 5 -> 6
c : -320.0000, 5 -> 5
a : -841.0000, 6 -> 1
a : -776.0000, 6 -> 0
