a : 860.0000, 0 -> 3
b : 758.0000, 0 -> 1
c : 246.0000, 0 -> 2
d : -523.0000, 0 -> 3
a : -676.0000, 1 -> 0
b : 224.0000, 1 -> 3
c : -325.0000, 1 -> 1
d : 637.0000, 1 -> 1
a : 421.0000, 2 -> 0
b : 230.0000, 2 -> 2
c : 896.0000, 2 -> 2
d : 713.0000, 2 -> 1
a : 300.0000, 3 -> 3
b : -442.0000, 3 -> 1
c : -506.0000, 3 -> 2
d : -110.0000, 3 -> 1
c : 449.0000, 0 -> 0
d : -961.0000, 0 -> 0
d : -134.0000, 1 -> 3
a : -735.0000, 1 -> 3
b : 836.0000, 2 -> 1
a : 37.0000, 2 -> 3
d : 13.0000, 3 -> 3
a : -215.0000, 3 -> 2
