a : -242.0000, 0 -> 2
b : 412.0000, 0 -> 5
c : -121.0000, 0 -> 1
d : 515.0000, 0 -> 2
a : 584.0000, 1 -> 2
b : 504.0000, 1 -> 5
c : 128.0000, 1 -> 2
d : 594.0000, 1 -> 5
a : -211.0000, 2 -> 1
b : -182.0000, 2 -> 4
c : 817.0000, 2 -> 2
d : -885.0000, 2 -> 3
a : -1.0000, 3 -> 4
b : -354.0000, 3 -> 0
c : 352.0000, 3 -> 2
d : -901.0000, 3 -> 3
a : -55.0000, 4 -> 3
b : -975.0000, 4 -> 3
c : 919.0000, 4 -> 1
d : 502.0000, 4 -> 5
a : -538.0000, 5 -> 2
b : 379.0000, 5 -> 4
c : 830.0000, 5 -> 0
d : -85.0000, 5 -> 0
b : -477.0000, 0 -> 2
a : -234.0000, 0 -> 3
a : 304.0000, 1 -> 5
c : -586.0000, 1 -> 5
b : -778.0000, 2 -> 2
c : -456.0000, 2 -> 0
a : 364.0000, 3 -> 0
b : 981.0000, 3 -> 1
b : -256.0000, 4 -> 1
d : -760.0000, 4 -> 2
b : 68.0000, 5 -> 1
a : -20.0000, 5 -> 4
