a : -712.0000, 0 -> 2
b : 884.0000, 0 -> 2
c : 34.0000, 0 -> 2
d : 120.0000, 0 -> 2
a : -332.0000, 1 -> 0
b : 663.0000, 1 -> 2
c : -144.0000, 1 -> 3
d : 818.0000, 1 -> 1
a : 387.0000, 2 -> 1
b : -710.0000, 2 -> 1
c : -815.0000, 2 -> 3
d : 516.0000, 2 -> 0
a : -253.0000, 3 -> 3
b : 249.0000, 3 -> 2
c : 334.0000, 3 -> 3
d : 632.0000, 3 -> 3
d : -157.0000, 0 -> 1
d : -22.0000, 0 -> 0
d : 722.0000, 1 -> 0
d : 287.0000, 1 -> 2
d : 499.0000, 2 -> 1
c : 715.0000, 2 -> 1
b : 296.0000, 3 -> 1
d : 627.0000, 3 -> 0
