a : -56.0000, 0 -> 0
b : 957.0000, 0 -> 5
c : 297.0000, 0 -> 2
d : 675.0000, 0 -> 3
a : -505.0000, 1 -> 2
b : -830.0000, 1 -> 5
c : 86.0000, 1 -> 0
d : 20.0000, 1 -> 1
a : -649.0000, 2 -> 3
b : 838.0000, 2 -> 0
c : 729.0000, 2 -> 2
d : 746.0000, 2 -> 0
a : 325.0000, 3 -> 3
b : 704.0000, 3 -> 3
c : -558.0000, 3 -> 0
d : -18.0000, 3 -> 3
a : -807.0000, 4 -> 5
b : -123.0000, 4 -> 3
c : -821.0000, 4 -> 4
d : -566.0000, 4 -> 5
a : -113.0000, 5 -> 6
b : 843.0000, 5 -> 2
c : -785.0000, 5 -> 6
d : -251.0000, 5 -> 6
a : 515.0000, 6 -> 6
b : -96.0000, 6 -> 0
c : -669.0000, 6 -> 5
d : -805.0000, 6 -> 4
b : 415.0000, 0 -> 4
a : 816.0000, 0 -> 1
a : -359.0000, 1 -> 3
d : 685.0000, 1 -> 3
d : -717.0000, 2 -> 5
c : 296.0000, 2 -> 4
a : 79.0000, 3 -> 5
c : 58.0000, 3 -> 6
b : 225.0000, 4 -> 1
d : 959.0000, 4 -> 4
a : -447.0000, 5 -> 4
c : -630.0000, 5 -> 2
d : 496.0000, 6 -> 1
b : -214.0000, 6 -> 3
