a : 665.0000, 0 -> 5
b : 546.0000, 0 -> 1
c : 515.0000, 0 -> 3
a : -481.0000, 1 -> 5
b : -756.0000, 1 -> 0
c : 893.0000, 1 -> 0
a : -637.0000, 2 -> 5
b : 194.0000, 2 -> 1
c : 738.0000, 2 -> 5
a : -237.0000, 3 -> 3
b : 100.0000, 3 -> 4
c : -446.0000, 3 -> 0
a : 25.0000, 4 -> 3
b : 370.0000, 4 -> 1
c : -690.0000, 4 -> 5
a : -933.0000, 5 -> 3
b : -198.0000, 5 -> 2
c : 488.0000, 5 -> 0
c : -823.0000, 0 -> 5
b : -551.0000, 1 -> 2
b : 495.0000, 2 -> 5
a : 683.0000, 3 -> 4
c : -342.0000, 4 -> 0
c : -752.0000, 5 -> 5
