a : -952.0000, 0 -> 3
b : -762.0000, 0 -> 2
c : 54.0000, 0 -> 3
d : 564.0000, 0 -> 3
a : 480.0000, 1 -> 0
b : 910.0000, 1 -> 5
c : 640.0000, 1 -> 4
d : 530.0000, 1 -> 5
a : -355.0000, 2 -> 5
b : -124.0000, 2 -> 0
c : 188.0000, 2 -> 1
d : 506.0000, 2 -> 2
a : 507.0000, 3 -> 3
b : -104.0000, 3 -> 0
c : 503.0000, 3 -> 1
d : 21.0000, 3 -> 0
a : -351.0000, 4 -> 2
b : -387.0000, 4 -> 2
c : -454.0000, 4 -> 0
d : -370.0000, 4 -> 3
a : -829.0000, 5 -> 3
b : 613.0000, 5 -> 0
c : -476.0000, 5 -> 3
d : 565.0000, 5 -> 4
b : 224.0000, 0 -> 4
d : -825.0000, 0 -> 2
b : -908.0000, 1 -> 1
c : -454.0000, 1 -> 0
d : -149.0000, 2 -> 4
a : 938.0000, 2 -> 1
a : -143.0000, 3 -> 4
d : -240.0000, 3 -> 3
c : -196.0000, 4 -> 1
b : 311.0000, 4 -> 0
d : -176.0000, 5 -> 3
d : 60.0000, 5 -> 1
