a : 187.0000, 0 -> 1
b : -243.0000, 0 -> 0
c : -659.0000, 0 -> 4
d : -47.0000, 0 -> 2
a : -991.0000, 1 -> 6
b : 606.0000, 1 -> 3
c : 824.0000, 1 -> 0
d : -821.0000, 1 -> 4
a : 401.0000, 2 -> 1
b : -287.0000, 2 -> 5
c : 174.0000, 2 -> 1
d : -633.0000, 2 -> 1
a : 810.0000, 3 -> 6
b : 750.0000, 3 -> 6
c : -547.0000, 3 -> 6
d : -779.0000, 3 -> 3
a : -70.0000, 4 -> 4
b : -633.0000, 4 -> 4
c : 649.0000, 4 -> 0
d : -479.0000, 4 -> 4
a : 402.0000, 5 -> 0
b : -972.0000, 5 -> 1
c : -400.0000, 5 -> 6
d : -718.0000, 5 -> 2
a : 173.0000, 6 -> 3
b : -150.0000, 6 -> 2
c : 401.0000, 6 -> 4
d : 235.0000, 6 -> 4
c : -840.0000, 0 -> 3
a : -703.0000, 0 -> 2
b : -920.0000, 1 -> 2
c : 227.0000, 1 -> 3
a : -711.0000, 2 -> 5
d : -132.0000, 2 -> 4
d : 239.0000, 3 -> 1
c : -109.0000, 3 -> 3
d : -266.0000, 4 -> 1
b : -419.0000, 4 -> 0
b : -45.0000, 5 -> 6
b : -244.0000, 5 -> 2
a : 293.0000, 6 -> 5
d : 269.0000, 6 -> 6
