a : 164.0000, 0 -> 0
b : -284.0000, 0 -> 7
a : -18.0000, 1 -> 4
b : 851.0000, 1 -> 6
a : 545.0000, 2 -> 7
b : -453.0000, 2 -> 6
a : 493.0000, 3 -> 4
b : -142.0000, 3 -> 2
a : 386.0000, 4 -> 0
b : -387.0000, 4 -> 7
a : 253.0000, 5 -> 1
b : -234.0000, 5 -> 2
a : 909.0000, 6 -> 0
b : -997.0000, 6 -> 5
a : -800.0000, 7 -> 1
b : 946.0000, 7 -> 1
a : 990.0000, 0 -> 7
b : 863.0000, 1 -> 0
b : 700.0000, 2 -> 5
b : -324.0000, 3 -> 1
a : 821.0000, 4 -> 3
b : -469.0000, 5 -> 0
a : -737.0000, 6 -> 4
a : -241.0000, 7 -> 6
