a : 980.0000, 0 -> 0
b : -250.0000, 0 -> 5
c : 279.0000, 0 -> 5
a : -863.0000, 1 -> 0
b : -586.0000, 1 -> 5
c : 916.0000, 1 -> 5
a : -756.0000, 2 -> 6
b : 254.0000, 2 -> 5
c : 106.0000, 2 -> 6
a : 38.0000, 3 -> 0
b : -516.0000, 3 -> 3
c : 30.0000, 3 -> 3
a : 176.0000, 4 -> 4
b : 234.0000, 4 -> 6
c : 480.0000, 4 -> 3
a : 641.0000, 5 -> 3
b : -709.0000, 5 -> 3
c : -25.0000, 5 -> 0
a : 729.0000, 6 -> 6
b : -662.0000, 6 -> 4
c : -259.0000, 6 -> 6
b : 115.0000, 0 -> 2
a : 826.0000, 1 -> 5
c : -814.0000, 2 -> 5
c : 549.0000, 3 -> 4
c : -857.0000, 4 -> 4
c : 447.0000, 5 -> 5
c : 191.0000, 6 -> 0
c : 85.0000, 2 -> 1
