a : 374.0000, 0 -> 6
b : 384.0000, 0 -> 2
c : -545.0000, 0 -> 5
a : 166.0000, 1 -> 4
b : 364.0000, 1 -> 4
c : 701.0000, 1 -> 2
a : -623.0000, 2 -> 2
b : -196.0000, 2 -> 4
c : 638.0000, 2 -> 6
a : -593.0000, 3 -> 2
b : -866.0000, 3 -> 3
c : 342.0000, 3 -> 3
a : 947.0000, 4 -> 2
b : -196.0000, 4 -> 3
c : -776.0000, 4 -> 4
a : -320.0000, 5 -> 1
b : -26.0000, 5 -> 4
c : -360.0000, 5 -> 0
a : -293.0000, 6 -> 1
b : 10.0000, 6 -> 1
c : -803.0000, 6 -> 1
a : -813.0000, 0 -> 5
b : 564.0000, 1 -> 5
b : -518.0000, 2 -> 3
c : -97.0000, 3 -> 2
b : -805.0000, 4 -> 1
a : -646.0000, 5 -> 3
c : -649.0000, 6 -> 6
