a : -529.0000, 0 -> 2
b : 257.0000, 0 -> 2
c : 584.0000, 0 -> 0
d : -494.0000, 0 -> 2
a : -548.0000, 1 -> 4
b : -53.0000, 1 -> 0
c : -319.0000, 1 -> 0
d : -273.0000, 1 -> 4
a : 980.0000, 2 -> 1
b : 438.0000, 2 -> 1
c : -28.0000, 2 -> 0
d : 483.0000, 2 -> 2
a : 140.0000, 3 -> 0
b : -321.0000, 3 -> 2
c : 114.0000, 3 -> 1
d : -652.0000, 3 -> 1
a : 527.0000, 4 -> 1
b : 845.0000, 4 -> 3
c : -822.0000, 4 -> 1
d : -546.0000, 4 -> 3
d : -306.0000, 0 -> 0
b : -465.0000, 0 -> 4
d : 653.0000, 1 -> 2
a : -92.0000, 1 -> 0
b : -667.0000, 2 -> 4
c : 59.0000, 2 -> 3
b : 869.0000, 3 -> 0
a : 51.0000, 3 -> 4
a : -430.0000, 4 -> 0
a : 649.0000, 4 -> 4
