a : -435.0000, 0 -> 4
b : -712.0000, 0 -> 0
a : -562.0000, 1 -> 1
b : 808.0000, 1 -> 6
a : -650.0000, 2 -> 4
b : 323.0000, 2 -> 1
a : -539.0000, 3 -> 0
b : 83.0000, 3 -> 2
a : -702.0000, 4 -> 4
b : -494.0000, 4 -> 4
a : -696.0000, 5 -> 4
b : -787.0000, 5 -> 4
a : -418.0000, 6 -> 7
b : -521.0000, 6 -> 7
a : 717.0000, 7 -> 6
b : 377.0000, 7 -> 3
b : 811.0000, 0 -> 1
b : -979.0000, 1 -> 7
a : -910.0000, 2 -> 7
b : -117.0000, 3 -> 6
b : 845.0000, 4 -> 7
b : 702.0000, 5 -> 0
b : 526.0000, 6 -> 0
a : -138.0000, 7 -> 0
b : 57.0000, 0 -> 5
