a : -527.0000, 0 -> 3
b : -446.0000, 0 -> 3
c : -952.0000, 0 -> 0
d : -870.0000, 0 -> 0
a : -448.0000, 1 -> 1
b : 18.0000, 1 -> 2
c : -802.0000, 1 -> 0
d : -632.0000, 1 -> 2
a : 703.0000, 2 -> 3
b : -4.0000, 2 -> 3
c : -479.0000, 2 -> 2
d : 448.0000, 2 -> 1
a : 506.0000, 3 -> 2
b : 20.0000, 3 -> 1
c : -206.0000, 3 -> 1
d : 351.0000, 3 -> 2
a : -559.0000, 0 -> 0
d : 656.0000, 0 -> 2
b : 221.0000, 1 -> 1
a : 349.0000, 1 -> 3
c : -382.0000, 2 -> 1
d : -135.0000, 2 -> 0
a : 440.0000, 3 -> 0
c : 259.0000, 3 -> 3
