a : -917.0000, 0 -> 7
b : 207.0000, 0 -> 6
c : 248.0000, 0 -> 5
a : 124.0000, 1 -> 1
b : -568.0000, 1 -> 1
c : -942.0000, 1 -> 0
a : 669.0000, 2 -> 6
b : -153.0000, 2 -> 3
c : 450.0000, 2 -> 4
a : 993.0000, 3 -> 0
b : 657.0000, 3 -> 2
c : 287.0000, 3 -> 5
a : -681.0000, 4 -> 0
b : -948.0000, 4 -> 6
c : -954.0000, 4 -> 3
a : 187.0000, 5 -> 1
b : 955.0000, 5 -> 6
c : 768.0000, 5 -> 5
a : 948.0000, 6 -> 1
b : 768.0000, 6 -> 1
c : -135.0000, 6 -> 3
a : -802.0000, 7 -> 6
b : 449.0000, 7 -> 3
c : 213.0000, 7 -> 1
c : 769.0000, 0 -> 7
c : -829.0000, 1 -> 5
a : 400.0000, 2 -> 5
c : -174.0000, 3 -> 6
a : -187.0000, 4 -> 6
b : -852.0000, 5 -> 4
b : 213.0000, 6 -> 4
a : 929.0000, 7 -> 4
