a : 93.0000, 0 -> 1
b : -909.0000, 0 -> 5
c : 397.0000, 0 -> 2
a : 876.0000, 1 -> 0
b : -532.0000, 1 -> 2
c : 391.0000, 1 -> 1
a : -47.0000, 2 -> 0
b : 111.0000, 2 -> 2
c : 936.0000, 2 -> 3
a : 242.0000, 3 -> 0
b : 804.0000, 3 -> 2
c : -653.0000, 3 -> 3
a : -799.0000, 4 -> 5
b : 908.0000, 4 -> 0
c : 55.0000, 4 -> 2
a : -262.0000, 5 -> 0
b : -667.0000, 5 -> 0
c : -401.0000, 5 -> 2
a : 125.0000, 0 -> 5
c : 730.0000, 1 -> 2
a : -819.0000, 2 -> 3
b : -114.0000, 3 -> 0
c : 346.0000, 4 -> 1
b : 716.0000, 5 -> 4
