a : 437.0000, 0 -> 0
b : -362.0000, 0 -> 4
c : 705.0000, 0 -> 1
d : -612.0000, 0 -> 3
a : 678.0000, 1 -> 0
b : -977.0000, 1 -> 0
c : 848.0000, 1 -> 2
d : -569.0000, 1 -> 2
a : 750.0000, 2 -> 4
b : 840.0000, 2 -> 6
c : -738.0000, 2 -> 3
d : -854.0000, 2 -> 1
a : 397.0000, 3 -> 3
b : 273.0000, 3 -> 1
c : -262.0000, 3 -> 4
d : -367.0000, 3 -> 6
a : -569.0000, 4 -> 2
b : -320.0000, 4 -> 2
c : -815.0000, 4 -> 6
d : 856.0000, 4 -> 3
a : 790.0000, 5 -> 3
b : -457.0000, 5 -> 0
c : -556.0000, 5 -> 4
d : -124.0000, 5 -> 0
a : 446.0000, 6 -> 5
b : 943.0000, 6 -> 4
c : -703.0000, 6 -> 1
d : -211.0000, 6 -> 3
d : -364.0000, 0 -> 5
c : 333.0000, 0 -> 2
c : -704.0000, 1 -> 4
a : -537.0000, 1 -> 2
b : -544.0000, 2 -> 1
d : 49.0000, 2 -> 2
b : -373.0000, 3 -> 6
a : 278.0000, 3 -> 0
a : 222.0000, 4 -> 6
c : 658.0000, 4 -> 2
d : -751.0000, 5 -> 3
c : -202.0000, 5 -> 6
c : -513.0000, 6 -> 0
b : 556.0000, 6 -> 3
