a : -72.0000, 0 -> 1
b : 6.0000, 0 -> 1
c : 793.0000, 0 -> 6
d : 815.0000, 0 -> 6
a : -887.0000, 1 -> 6
b : -468.0000, 1 -> 7
c : 518.0000, 1 -> 6
d : -438.0000, 1 -> 3
a : 154.0000, 2 -> 3
b : -782.0000, 2 -> 1
c : -816.0000, 2 -> 1
d : -964.0000, 2 -> 2
a : -346.0000, 3 -> 2
b : 548.0000, 3 -> 0
c : -237.0000, 3 -> 7
d : -513.0000, 3 -> 5
a : -870.0000, 4 -> 0
b : -241.0000, 4 -> 0
c : -823.0000, 4 -> 2
d : 142.0000, 4 -> 5
a : -701.0000, 5 -> 2
b : -625.0000, 5 -> 2
c : -386.0000, 5 -> 7
d : -897.0000, 5 -> 0
a : -225.0000, 6 -> 4
b : 711.0000, 6 -> 4
c : 502.0000, 6 -> 5
d : -898.0000, 6 -> 5
a : 330.0000, 7 -> 3
b : -456.0000, 7 -> 4
c : 259.0000, 7 -> 5
d : 450.0000, 7 -> 2
c : -892.0000, 0 -> 4
b : -662.0000, 0 -> 5
d : -629.0000, 1 -> 7
b : -259.0000, 1 -> 5
b : -342.0000, 2 -> 6
b : 483.0000, 2 -> 0
a : 220.0000, 3 -> 7
c : 410.0000, 3 -> 1
b : 991.0000, 4 -> 7
c : -124.0000, 4 -> 5
d : -262.0000, 5 -> 6
a : 17.0000, 5 -> 1
d : 737.0000, 6 -> 1
b : 565.0000, 6 -> 7
a : 796.0000, 7 -> 6
a : -690.0000, 7 -> 4
