a : -186.0000, 0 -> 6
b : -931.0000, 0 -> 5
c : -920.0000, 0 -> 0
a : -540.0000, 1 -> 7
b : -55.0000, 1 -> 4
c : 176.0000, 1 -> 7
a : 561.0000, 2 -> 5
b : -89.0000, 2 -> 3
c : -420.0000, 2 -> 0
a : -682.0000, 3 -> 3
b : 34.0000, 3 -> 6
c : 247.0000, 3 -> 1
a : -871.0000, 4 -> 3
b : 179.0000, 4 -> 0
c : -487.0000, 4 -> 0
a : -749.0000, 5 -> 5
b : 228.0000, 5 -> 3
c : 691.0000, 5 -> 6
a : -805.0000, 6 -> 7
b : -2.0000, 6 -> 2
c : 768.0000, 6 -> 1
a : 711.0000, 7 -> 0
b : -412.0000, 7 -> 2
c : -660.0000, 7 -> 7
c : 463.0000, 0 -> 2
b : 793.0000, 1 -> 6
c : -440.0000, 2 -> 2
c : -394.0000, 3 -> 3
b : -336.0000, 4 -> 1
b : 291.0000, 5 -> 6
a : 411.0000, 6 -> 6
b : -870.0000, 7 -> 3
