a : 383.0000, 0 -> 2
b : 814.0000, 0 -> 4
c : -794.0000, 0 -> 6
d : -814.0000, 0 -> 4
a : 970.0000, 1 -> 3
b : -796.0000, 1 -> 2
c : -148.0000, 1 -> 4
d : 623.0000, 1 -> 1
a : 843.0000, 2 -> 4
b : -359.0000, 2 -> 2
c : -71.0000, 2 -> 3
d : -888.0000, 2 -> 4
a : -425.0000, 3 -> 1
b : -146.0000, 3 -> 1
c : 504.0000, 3 -> 1
d : 861.0000, 3 -> 1
a : -837.0000, 4 -> 5
b : 393.0000, 4 -> 6
c : -144.0000, 4 -> 2
d : 964.0000, 4 -> 1
a : 503.0000, 5 -> 6
b : 877.0000, 5 -> 1
c : -400.0000, 5 -> 5
d : 815.0000, 5 -> 2
a : 166.0000, 6 -> 3
b : -915.0000, 6 -> 4
c : 382.0000, 6 -> 6
d : -750.0000, 6 -> 0
d : 448.0000, 0 -> 2
d : 207.0000, 0 -> 6
c : 899.0000, 1 -> 1
d : -933.0000, 1 -> 0
c : 728.0000, 2 -> 0
a : -497.0000, 2 -> 0
c : 297.0000, 3 -> 3
d : 76.0000, 3 -> 6
a : 416.0000, 4 -> 6
a : 407.0000, 4 -> 1
b : -999.0000, 5 -> 0
a : -968.0000, 5 -> 1
a : 221.0000, 6 -> 0
a : -230.0000, 6 -> 4
