a : 699.0000, 0 -> 1
b : 196.0000, 0 -> 6
c : 737.0000, 0 -> 3
a : -593.0000, 1 -> 2
b : -301.0000, 1 -> 4
c : -748.0000, 1 -> 4
a : -53.0000, 2 -> 3
b : -631.0000, 2 -> 1
c : 337.0000, 2 -> 3
a : -323.0000, 3 -> 0
b : -200.0000, 3 -> 4
c : -518.0000, 3 -> 6
a : -712.0000, 4 -> 5
b : -164.0000, 4 -> 4
c : 335.0000, 4 -> 5
a : 136.0000, 5 -> 5
b : -128.0000, 5 -> 2
c : 296.0000, 5 -> 6
a : 160.0000, 6 -> 5
b : -733.0000, 6 -> 0
c : -955.0000, 6 -> 0
b : 779.0000, 0 -> 2
c : 951.0000, 1 -> 3
b : 931.0000, 2 -> 3
c : -143.0000, 3 -> 1
b : -208.0000, 4 -> 1
b : -348.0000, 5 -> 5
c : -397.0000, 6 -> 2
