a : -698.0000, 0 -> 5
b : 77.0000, 0 -> 7
c : 78.0000, 0 -> 3
d : 707.0000, 0 -> 4
a : -645.0000, 1 -> 5
b : 75.0000, 1 -> 1
c : -632.0000, 1 -> 6
d : 355.0000, 1 -> 4
a : -430.0000, 2 -> 4
b : 195.0000, 2 -> 0
c : 299.0000, 2 -> 0
d : 919.0000, 2 -> 0
a : 461.0000, 3 -> 3
b : 994.0000, 3 -> 2
c : -777.0000, 3 -> 6
d : -101.0000, 3 -> 1
a : 494.0000, 4 -> 0
b : 351.0000, 4 -> 4
c : 772.0000, 4 -> 2
d : 605.0000, 4 -> 3
a : 228.0000, 5 -> 2
b : 923.0000, 5 -> 6
c : 148.0000, 5 -> 4
d : -357.0000, 5 -> 2
a : -293.0000, 6 -> 2
b : -312.0000, 6 -> 6
c : 723.0000, 6 -> 7
d : -926.0000, 6 -> 3
a : -953.0000, 7 -> 6
b : 26.0000, 7 -> 0
c : -659.0000, 7 -> 6
d : -408.0000, 7 -> 7
b : 307.0000, 0 -> 5
a : -325.0000, 0 -> 1
b : 656.0000, 1 -> 7
c : 315.0000, 1 -> 2
d : 780.0000, 2 -> 5
c : 335.0000, 2 -> 3
d : -783.0000, 3 -> 7
d : 540.0000, 3 -> 6
b : -408.0000, 4 -> 5
a : -886.0000, 4 -> 5
a : -889.0000, 5 -> 1
a : -998.0000, 5 -> 7
c : -805.0000, 6 -> 3
d : -1000.0000, 6 -> 1
d : -414.0000, 7 -> 4
a : 473.0000, 7 -> 7
