a : -123.0000, 0 -> 5
b : 380.0000, 0 -> 0
c : -975.0000, 0 -> 6
a : -611.0000, 1 -> 3
b : 697.0000, 1 -> 3
c : 688.0000, 1 -> 7
a : -961.0000, 2 -> 1
b : 877.0000, 2 -> 4
c : -859.0000, 2 -> 6
a : -354.0000, 3 -> 7
b : -657.0000, 3 -> 4
c : 312.0000, 3 -> 0
a : -531.0000, 4 -> 4
b : 737.0000, 4 -> 1
c : 744.0000, 4 -> 4
a : -185.0000, 5 -> 0
b : -751.0000, 5 -> 5
c : -606.0000, 5 -> 0
a : -104.0000, 6 -> 3
b : -241.0000, 6 -> 3
c : 917.0000, 6 -> 2
a : 919.0000, 7 -> 6
b : -482.0000, 7 -> 2
c : -869.0000, 7 -> 1
a : -906.0000, 0 -> 0
c : -392.0000, 1 -> 2
b : -738.0000, 2 -> 5
a : 185.0000, 3 -> 0
b : 145.0000, 4 -> 6
c : -468.0000, 5 -> 2
b : 914.0000, 6 -> 0
b : 147.0000, 7 -> 4
