a : -637.0000, 0 -> 2
b : -572.0000, 0 -> 3
c : 860.0000, 0 -> 2
d : -233.0000, 0 -> 1
a : 706.0000, 1 -> 1
b : -477.0000, 1 -> 4
c : 271.0000, 1 -> 0
d : 58.0000, 1 -> 1
a : 513.0000, 2 -> 5
b : -209.0000, 2 -> 4
c : 116.0000, 2 -> 2
d : -540.0000, 2 -> 3
a : 364.0000, 3 -> 0
b : 460.0000, 3 -> 2
c : -76.0000, 3 -> 1
d : 888.0000, 3 -> 1
a : 324.0000, 4 -> 2
b : 187.0000, 4 -> 2
c : -108.0000, 4 -> 2
d : 747.0000, 4 -> 0
a : -49.0000, 5 -> 2
b : 465.0000, 5 -> 2
c : 243.0000, 5 -> 2
d : 111.0000, 5 -> 2
b : 813.0000, 0 -> 0
b : 285.0000, 0 -> 1
a : -837.0000, 1 -> 3
c : -454.0000, 1 -> 5
d : 534.0000, 2 -> 5
b : -651.0000, 2 -> 0
d : 180.0000, 3 -> 4
b : 452.0000, 3 -> 0
b : 220.0000, 4 -> 4
b : 288.0000, 4 -> 0
a : -995.0000, 5 -> 0
b : 991.0000, 5 -> 5
