a : 155.0000, 0 -> 7
b : -176.0000, 0 -> 7
a : -35.0000, 1 -> 6
b : -274.0000, 1 -> 2
a : 524.0000, 2 -> 0
b : -322.0000, 2 -> 3
a : 121.0000, 3 -> 0
b : 648.0000, 3 -> 5
a : -433.0000, 4 -> 7
b : 782.0000, 4 -> 4
a : -846.0000, 5 -> 0
b : -881.0000, 5 -> 6
a : -917.0000, 6 -> 3
b : 154.0000, 6 -> 6
a : 792.0000, 7 -> 5
b : -413.0000, 7 -> 4
a : -154.0000, 0 -> 0
b : -415.0000, 1 -> 4
a : -990.0000, 2 -> 7
a : 892.0000, 3 -> 1
b : 904.0000, 4 -> 7
a : -752.0000, 5 -> 7
a : 746.0000, 6 -> 5
a : -443.0000, 7 -> 6
