a : -561.0000, 0 -> 6
b : 618.0000, 0 -> 2
c : -698.0000, 0 -> 2
d : 184.0000, 0 -> 4
a : 171.0000, 1 -> 6
b : -694.0000, 1 -> 0
c : 797.0000, 1 -> 5
d : 407.0000, 1 -> 0
a : -583.0000, 2 -> 6
b : 923.0000, 2 -> 6
c : -430.0000, 2 -> 4
d : 992.0000, 2 -> 3
a : -546.0000, 3 -> 6
b : 452.0000, 3 -> 4
c : -581.0000, 3 -> 0
d : 677.0000, 3 -> 5
a : -665.0000, 4 -> 0
b : -852.0000, 4 -> 2
c : 147.0000, 4 -> 6
d : -698.0000, 4 -> 6
a : 757.0000, 5 -> 0
b : 303.0000, 5 -> 2
c : -228.0000, 5 -> 4
d : -371.0000, 5 -> 6
a : -431.0000, 6 -> 2
b : 21.0000, 6 -> 6
c : 165.0000, 6 -> 5
d : 863.0000, 6 -> 6
c : -815.0000, 0 -> 6
c : -696.0000, 0 -> 0
b : 517.0000, 1 -> 6
a : 781.0000, 1 -> 1
d : 576.0000, 2 -> 1
b : 789.0000, 2 -> 1
c : 672.0000, 3 -> 4
d : 272.0000, 3 -> 6
c : 800.0000, 4 -> 5
c : -982.0000, 4 -> 3
c : -371.0000, 5 -> 3
c : 288.0000, 5 -> 5
c : -590.0000, 6 -> 1
a : 75.0000, 6 -> 3
