a : 447.0000, 0 -> 2
b : -346.0000, 0 -> 4
c : 566.0000, 0 -> 1
a : 950.0000, 1 -> 6
b : -215.0000, 1 -> 4
c : 998.0000, 1 -> 1
a : -916.0000, 2 -> 0
b : -648.0000, 2 -> 7
c : 706.0000, 2 -> 3
a : -886.0000, 3 -> 2
b : -596.0000, 3 -> 6
c : 989.0000, 3 -> 3
a : 115.0000, 4 -> 2
b : -77.0000, 4 -> 1
c : 15.0000, 4 -> 7
a : -137.0000, 5 -> 0
b : -288.0000, 5 -> 0
c : -352.0000, 5 -> 1
a : -285.0000, 6 -> 6
b : 710.0000, 6 -> 6
c : 56.0000, 6 -> 1
a : 534.0000, 7 -> 5
b : 245.0000, 7 -> 0
c : 689.0000, 7 -> 3
a : 142.0000, 0 -> 1
a : 68.0000, 1 -> 0
b : 272.0000, 2 -> 3
a : 934.0000, 3 -> 1
b : -11.0000, 4 -> 4
c : 897.0000, 5 -> 0
b : 717.0000, 6 -> 3
c : -40.0000, 7 -> 4
