a : -561.0000, 0 -> 7
b : -490.0000, 0 -> 3
c : -124.0000, 0 -> 2
a : -950.0000, 1 -> 3
b : 438.0000, 1 -> 6
c : -714.0000, 1 -> 4
a : 881.0000, 2 -> 6
b : -17.0000, 2 -> 6
c : -329.0000, 2 -> 0
a : -553.0000, 3 -> 3
b : -725.0000, 3 -> 1
c : -563.0000, 3 -> 5
a : 525.0000, 4 -> 1
b : 391.0000, 4 -> 1
c : -893.0000, 4 -> 2
a : 735.0000, 5 -> 1
b : -261.0000, 5 -> 2
c : 778.0000, 5 -> 1
a : 891.0000, 6 -> 7
b : -70.0000, 6 -> 2
c : 473.0000, 6 -> 2
a : -405.0000, 7 -> 2
b : 136.0000, 7 -> 2
c : -772.0000, 7 -> 0
c : 817.0000, 0 -> 0
b : 215.0000, 1 -> 5
c : -60.0000, 2 -> 2
a : 146.0000, 3 -> 1
b : 213.0000, 4 -> 7
c : 658.0000, 5 -> 5
a : -501.0000, 6 -> 1
a : 50.0000, 7 -> 6
