a : 46.0000, 0 -> 6
b : -952.0000, 0 -> 2
c : 78.0000, 0 -> 4
d : -348.0000, 0 -> 2
a : 342.0000, 1 -> 1
b : 971.0000, 1 -> 0
c : -941.0000, 1 -> 4
d : -311.0000, 1 -> 0
a : 282.0000, 2 -> 4
b : -138.0000, 2 -> 6
c : -57.0000, 2 -> 0
d : 4.0000, 2 -> 0
a : 221.0000, 3 -> 3
b : 519.0000, 3 -> 1
c : -936.0000, 3 -> 4
d : -595.0000, 3 -> 5
a : -804.0000, 4 -> 0
b : 497.0000, 4 -> 1
c : -160.0000, 4 -> 3
d : 976.0000, 4 -> 3
a : 597.0000, 5 -> 1
b : -892.0000, 5 -> 1
c : -494.0000, 5 -> 3
d : 935.0000, 5 -> 3
a : 715.0000, 6 -> 2
b : -597.0000, 6 -> 2
c : -754.0000, 6 -> 5
d : 339.0000, 6 -> 1
c : -751.0000, 0 -> 1
d : 756.0000, 0 -> 6
b : -767.0000, 1 -> 2
b : 694.0000, 1 -> 4
a : -201.0000, 2 -> 6
c : 42.0000, 2 -> 5
b : -110.0000, 3 -> 0
c : -599.0000, 3 -> 5
c : -259.0000, 4 -> 2
b : 202.0000, 4 -> 4
d : -632.0000, 5 -> 4
a : 637.0000, 5 -> 6
d : 560.0000, 6 -> 2
c : 897.0000, 6 -> 6
