a : -334.0000, 0 -> 1
b : 968.0000, 0 -> 4
c : -269.0000, 0 -> 0
a : -571.0000, 1 -> 3
b : -763.0000, 1 -> 1
c : -91.0000, 1 -> 5
a : -428.0000, 2 -> 3
b : 12.0000, 2 -> 5
c : 301.0000, 2 -> 0
a : -829.0000, 3 -> 2
b : 573.0000, 3 -> 2
c : 805.0000, 3 -> 2
a : 588.0000, 4 -> 1
b : 321.0000, 4 -> 1
c : -704.0000, 4 -> 4
a : 723.0000, 5 -> 5
b : 70.0000, 5 -> 0
c : -996.0000, 5 -> 2
a : 166.0000, 0 -> 2
b : 386.0000, 1 -> 5
a : 646.0000, 2 -> 5
c : 105.0000, 3 -> 1
b : 482.0000, 4 -> 3
a : 476.0000, 5 -> 4
