a : 641.0000, 0 -> 1
b : 460.0000, 0 -> 1
a : 47.0000, 1 -> 5
b : -36.0000, 1 -> 0
a : -90.0000, 2 -> 1
b : 252.0000, 2 -> 6
a : 709.0000, 3 -> 5
b : -923.0000, 3 -> 5
a : 957.0000, 4 -> 2
b : -269.0000, 4 -> 7
a : -414.0000, 5 -> 5
b : -69.0000, 5 -> 1
a : -5.0000, 6 -> 0
b : 452.0000, 6 -> 3
a : 230.0000, 7 -> 1
b : -297.0000, 7 -> 2
a : -301.0000, 0 -> 0
a : -679.0000, 1 -> 2
b : 366.0000, 2 -> 3
b : -184.0000, 3 -> 6
a : -188.0000, 4 -> 0
a : -619.0000, 5 -> 0
a : -300.0000, 6 -> 4
a : -877.0000, 7 -> 0
