a : 140.0000, 0 -> 3
b : -280.0000, 0 -> 4
c : -386.0000, 0 -> 7
d : -330.0000, 0 -> 2
a : 48.0000, 1 -> 4
b : -946.0000, 1 -> 7
c : -380.0000, 1 -> 6
d : 101.0000, 1 -> 4
a : 770.0000, 2 -> 0
b : 466.0000, 2 -> 5
c : 822.0000, 2 -> 1
d : 531.0000, 2 -> 2
a : -673.0000, 3 -> 1
b : -137.0000, 3 -> 7
c : -671.0000, 3 -> 6
d : -912.0000, 3 -> 1
a : -593.0000, 4 -> 7
b : -66.0000, 4 -> 7
c : -679.0000, 4 -> 7
d : -940.0000, 4 -> 0
a : -655.0000, 5 -> 3
b : -430.0000, 5 -> 7
c : 654.0000, 5 -> 1
d : -477.0000, 5 -> 0
a : 870.0000, 6 -> 4
b : 162.0000, 6 -> 0
c : -368.0000, 6 -> 1
d : 223.0000, 6 -> 0
a : 357.0000, 7 -> 6
b : -695.0000, 7 -> 2
c : 868.0000, 7 -> 3
d : -267.0000, 7 -> 5
c : -515.0000, 0 -> 1
b : -246.0000, 0 -> 7
d : 228.0000, 1 -> 1
d : 454.0000, 1 -> 2
d : -369.0000, 2 -> 7
a : -216.0000, 2 -> 7
a : -374.0000, 3 -> 5
a : -105.0000, 3 -> 2
a : -762.0000, 4 -> 6
d : -945.0000, 4 -> 6
c : -956.0000, 5 -> 0
b : 10.0000, 5 -> 1
a : -344.0000, 6 -> 7
a : -114.0000, 6 -> 1
a : -371.0000, 7 -> 2
a : -871.0000, 7 -> 4
