a : -565.0000, 0 -> 2
b : -71.0000, 0 -> 4
c : 40.0000, 0 -> 1
d : -827.0000, 0 -> 3
a : -446.0000, 1 -> 3
b : -867.0000, 1 -> 3
c : 463.0000, 1 -> 0
d : -865.0000, 1 -> 3
a : -995.0000, 2 -> 5
b : -128.0000, 2 -> 5
c : 369.0000, 2 -> 6
d : -648.0000, 2 -> 2
a : 899.0000, 3 -> 3
b : -987.0000, 3 -> 0
c : -549.0000, 3 -> 4
d : -500.0000, 3 -> 2
a : 293.0000, 4 -> 4
b : 539.0000, 4 -> 3
c : -743.0000, 4 -> 0
d : 606.0000, 4 -> 5
a : 623.0000, 5 -> 2
b : 469.0000, 5 -> 6
c : 134.0000, 5 -> 3
d : -237.0000, 5 -> 3
a : 556.0000, 6 -> 5
b : -409.0000, 6 -> 1
c : -940.0000, 6 -> 3
d : 692.0000, 6 -> 3
c : 776.0000, 0 -> 6
b : 687.0000, 0 -> 2
b : -292.0000, 1 -> 4
d : -423.0000, 1 -> 5
d : -861.0000, 2 -> 1
b : -122.0000, 2 -> 1
c : 455.0000, 3 -> 2
d : -77.0000, 3 -> 5
d : -681.0000, 4 -> 1
a : 146.0000, 4 -> 2
a : -130.0000, 5 -> 5
c : -704.0000, 5 -> 5
c : -220.0000, 6 -> 6
d : -554.0000, 6 -> 1
