a : -181.0000, 0 -> 2
b : -393.0000, 0 -> 4
c : -638.0000, 0 -> 2
d : 753.0000, 0 -> 1
a : -742.0000, 1 -> 3
b : 555.0000, 1 -> 1
c : -577.0000, 1 -> 1
d : 425.0000, 1 -> 0
a : -218.0000, 2 -> 0
b : 228.0000, 2 -> 4
c : 503.0000, 2 -> 0
d : 840.0000, 2 -> 3
a : 386.0000, 3 -> 0
b : 175.0000, 3 -> 3
c : -362.0000, 3 -> 5
d : -792.0000, 3 -> 5
a : 731.0000, 4 -> 5
b : -898.0000, 4 -> 3
c : -725.0000, 4 -> 1
d : 669.0000, 4 -> 5
a : 169.0000, 5 -> 0
b : -805.0000, 5 -> 0
c : 31.0000, 5 -> 5
d : -537.0000, 5 -> 3
c : -949.0000, 0 -> 5
c : 828.0000, 0 -> 1
b : 268.0000, 1 -> 3
d : 657.0000, 1 -> 3
d : -865.0000, 2 -> 0
a : 302.0000, 2 -> 4
d : 29.0000, 3 -> 4
b : -706.0000, 3 -> 4
d : 832.0000, 4 -> 1
b : 262.0000, 4 -> 2
d : -611.0000, 5 -> 2
c : 304.0000, 5 -> 3
