a : 404.0000, 0 -> 2
b : -728.0000, 0 -> 3
c : -108.0000, 0 -> 3
a : -542.0000, 1 -> 1
b : -140.0000, 1 -> 5
c : -720.0000, 1 -> 4
a : -358.0000, 2 -> 1
b : -575.0000, 2 -> 2
c : -1000.0000, 2 -> 1
a : -858.0000, 3 -> 3
b : 598.0000, 3 -> 3
c : -178.0000, 3 -> 3
a : 383.0000, 4 -> 4
b : -394.0000, 4 -> 4
c : -43.0000, 4 -> 2
a : -456.0000, 5 -> 4
b : 382.0000, 5 -> 3
c : -450.0000, 5 -> 4
c : -829.0000, 0 -> 5
c : -23.0000, 1 -> 0
a : -415.0000, 2 -> 3
b : 287.0000, 3 -> 4
c : 117.0000, 4 -> 0
c : 460.0000, 5 -> 1
