a : 162.0000, 0 -> 1
b : 703.0000, 0 -> 5
c : 999.0000, 0 -> 2
d : -153.0000, 0 -> 6
a : 270.0000, 1 -> 6
b : -912.0000, 1 -> 2
c : -33.0000, 1 -> 5
d : 36.0000, 1 -> 4
a : 803.0000, 2 -> 6
b : -12.0000, 2 -> 2
c : 425.0000, 2 -> 6
d : -708.0000, 2 -> 5
a : -795.0000, 3 -> 0
b : -689.0000, 3 -> 4
c : 934.0000, 3 -> 0
d : 62.0000, 3 -> 0
a : -725.0000, 4 -> 5
b : 470.0000, 4 -> 2
c : 344.0000, 4 -> 2
d : 499.0000, 4 -> 0
a : -687.0000, 5 -> 6
b : 737.0000, 5 -> 5
c : -318.0000, 5 -> 0
d : -473.0000, 5 -> 6
a : -771.0000, 6 -> 5
b : 658.0000, 6 -> 5
c : -190.0000, 6 -> 2
d : -809.0000, 6 -> 5
d : -871.0000, 0 -> 4
a : -601.0000, 0 -> 5
c : -770.0000, 1 -> 1
a : 862.0000, 1 -> 4
b : 720.0000, 2 -> 5
c : 542.0000, 2 -> 4
d : 799.0000, 3 -> 6
a : -756.0000, 3 -> 5
a : -166.0000, 4 -> 0
d : 138.0000, 4 -> 2
d : 491.0000, 5 -> 0
a : 432.0000, 5 -> 1
c : -807.0000, 6 -> 3
b : 535.0000, 6 -> 1
