a : -572.0000, 0 -> 4
b : -659.0000, 0 -> 4
c : -120.0000, 0 -> 0
d : 667.0000, 0 -> 2
a : 928.0000, 1 -> 2
b : -894.0000, 1 -> 1
c : 654.0000, 1 -> 5
d : -83.0000, 1 -> 5
a : -85.0000, 2 -> 2
b : -913.0000, 2 -> 1
c : -764.0000, 2 -> 2
d : 419.0000, 2 -> 1
a : 707.0000, 3 -> 2
b : -713.0000, 3 -> 1
c : 146.0000, 3 -> 4
d : 428.0000, 3 -> 2
a : 220.0000, 4 -> 4
b : 81.0000, 4 -> 2
c : -84.0000, 4 -> 2
d : -670.0000, 4 -> 5
a : 791.0000, 5 -> 0
b : -670.0000, 5 -> 3
c : -123.0000, 5 -> 4
d : 426.0000, 5 -> 5
d : 835.0000, 0 -> 0
c : 152.0000, 0 -> 4
b : 857.0000, 1 -> 4
d : -653.0000, 1 -> 0
b : 982.0000, 2 -> 4
d : 821.0000, 2 -> 2
d : -971.0000, 3 -> 1
b : -645.0000, 3 -> 2
a : -285.0000, 4 -> 1
c : -108.0000, 4 -> 5
b : -190.0000, 5 -> 2
a : -93.0000, 5 -> 5
