a : 116.0000, 0 -> 0
b : 50.0000, 0 -> 3
c : 334.0000, 0 -> 6
a : 243.0000, 1 -> 5
b : -76.0000, 1 -> 0
c : 44.0000, 1 -> 4
a : 216.0000, 2 -> 2
b : -399.0000, 2 -> 1
c : -308.0000, 2 -> 6
a : -944.0000, 3 -> 5
b : 995.0000, 3 -> 7
c : 294.0000, 3 -> 0
a : -385.0000, 4 -> 3
b : -227.0000, 4 -> 5
c : -654.0000, 4 -> 4
a : 998.0000, 5 -> 1
b : 551.0000, 5 -> 2
c : -226.0000, 5 -> 5
a : 201.0000, 6 -> 1
b : 874.0000, 6 -> 6
c : 774.0000, 6 -> 5
a : 171.0000, 7 -> 3
b : 616.0000, 7 -> 5
c : 408.0000, 7 -> 7
c : 84.0000, 0 -> 2
c : 43.0000, 1 -> 0
b : -479.0000, 2 -> 6
c : 832.0000, 3 -> 6
a : -825.0000, 4 -> 7
a : -787.0000, 5 -> 3
b : -701.0000, 6 -> 2
c : 977.0000, 7 -> 6
