a : -94.0000, 0 -> 3
b : -191.0000, 0 -> 3
c : -269.0000, 0 -> 1
d : 508.0000, 0 -> 1
a : 466.0000, 1 -> 2
b : -150.0000, 1 -> 0
c : 322.0000, 1 -> 0
d : -241.0000, 1 -> 3
a : -528.0000, 2 -> 2
b : 495.0000, 2 -> 1
c : 306.0000, 2 -> 1
d : -462.0000, 2 -> 0
a : 598.0000, 3 -> 2
b : -646.0000, 3 -> 2
c : -461.0000, 3 -> 3
d : -785.0000, 3 -> 0
a : 782.0000, 0 -> 2
d : 714.0000, 0 -> 3
c : -475.0000, 1 -> 2
d : -106.0000, 1 -> 1
a : 490.0000, 2 -> 1
c : -73.0000, 2 -> 0
c : -941.0000, 3 -> 1
b : 597.0000, 3 -> 1
