a : -220.0000, 0 -> 1
b : -912.0000, 0 -> 4
c : -880.0000, 0 -> 2
d : 348.0000, 0 -> 5
a : -864.0000, 1 -> 0
b : 234.0000, 1 -> 5
c : 38.0000, 1 -> 3
d : -402.0000, 1 -> 1
a : 62.0000, 2 -> 0
b : 700.0000, 2 -> 2
c : -745.0000, 2 -> 0
d : -818.0000, 2 -> 5
a : -502.0000, 3 -> 1
b : -537.0000, 3 -> 2
c : 615.0000, 3 -> 1
d : 378.0000, 3 -> 5
a : -902.0000, 4 -> 4
b : 62.0000, 4 -> 0
c : -1000.0000, 4 -> 0
d : -797.0000, 4 -> 4
a : -935.0000, 5 -> 5
b : -336.0000, 5 -> 0
c : 731.0000, 5 -> 4
d : 132.0000, 5 -> 1
c : 896.0000, 0 -> 3
c : -718.0000, 0 -> 5
d : 649.0000, 1 -> 0
b : 673.0000, 1 -> 2
c : 154.0000, 2 -> 1
a : 329.0000, 2 -> 5
a : -617.0000, 3 -> 4
c : 347.0000, 3 -> 5
b : -316.0000, 4 -> 5
c : -863.0000, 4 -> 4
b : -486.0000, 5 -> 4
c : 616.0000, 5 -> 1
