a : 244.0000, 0 -> 1
b : -932.0000, 0 -> 2
c : 843.0000, 0 -> 4
d : -524.0000, 0 -> 3
a : -474.0000, 1 -> 3
b : 363.0000, 1 -> 6
c : 103.0000, 1 -> 1
d : -696.0000, 1 -> 2
a : 485.0000, 2 -> 5
b : 507.0000, 2 -> 3
c : -796.0000, 2 -> 5
d : 955.0000, 2 -> 1
a : -419.0000, 3 -> 0
b : 961.0000, 3 -> 5
c : -401.0000, 3 -> 0
d : -437.0000, 3 -> 5
a : -743.0000, 4 -> 2
b : -679.0000, 4 -> 3
c : -883.0000, 4 -> 5
d : 132.0000, 4 -> 1
a : -264.0000, 5 -> 4
b : -222.0000, 5 -> 0
c : -858.0000, 5 -> 0
d : -923.0000, 5 -> 5
a : 460.0000, 6 -> 1
b : -138.0000, 6 -> 6
c : -608.0000, 6 -> 1
d : 813.0000, 6 -> 3
d : 22.0000, 0 -> 1
a : -554.0000, 0 -> 2
a : 162.0000, 1 -> 4
c : 839.0000, 1 -> 3
b : 457.0000, 2 -> 4
a : -940.0000, 2 -> 3
d : -506.0000, 3 -> 3
a : -772.0000, 3 -> 5
a : 644.0000, 4 -> 6
a : -716.0000, 4 -> 0
c : 336.0000, 5 -> 1
c : -732.0000, 5 -> 6
b : 551.0000, 6 -> 1
c : -427.0000, 6 -> 4
