a : -194.0000, 0 -> 0
b : 900.0000, 0 -> 3
c : -619.0000, 0 -> 0
d : -857.0000, 0 -> 1
a : 245.0000, 1 -> 2
b : -674.0000, 1 -> 0
c : -700.0000, 1 -> 0
d : -526.0000, 1 -> 0
a : 801.0000, 2 -> 1
b : 525.0000, 2 -> 2
c : -641.0000, 2 -> 3
d : -719.0000, 2 -> 1
a : 978.0000, 3 -> 0
b : 448.0000, 3 -> 3
c : -838.0000, 3 -> 3
d : -79.0000, 3 -> 0
c : 194.0000, 0 -> 2
a : 420.0000, 0 -> 3
b : 974.0000, 1 -> 1
d : -741.0000, 1 -> 3
c : -832.0000, 2 -> 2
c : 324.0000, 2 -> 0
a : 115.0000, 3 -> 2
a : 226.0000, 3 -> 1
