a : -655.0000, 0 -> 2
b : -346.0000, 0 -> 0
c : 679.0000, 0 -> 4
d : -738.0000, 0 -> 5
a : 49.0000, 1 -> 2
b : 999.0000, 1 -> 5
c : 15.0000, 1 -> 4
d : 172.0000, 1 -> 5
a : 933.0000, 2 -> 4
b : -370.0000, 2 -> 3
c : 304.0000, 2 -> 5
d : 589.0000, 2 -> 0
a : -802.0000, 3 -> 2
b : -266.0000, 3 -> 4
c : -614.0000, 3 -> 5
d : -317.0000, 3 -> 0
a : -720.0000, 4 -> 1
b : -275.0000, 4 -> 2
c : 857.0000, 4 -> 4
d : 879.0000, 4 -> 5
a : 772.0000, 5 -> 4
b : -701.0000, 5 -> 4
c : 404.0000, 5 -> 1
d : -813.0000, 5 -> 2
d : 752.0000, 0 -> 3
c : 94.0000, 0 -> 5
b : 865.0000, 1 -> 1
d : -961.0000, 1 -> 4
d : -182.0000, 2 -> 3
b : -984.0000, 2 -> 5
d : -157.0000, 3 -> 2
a : 772.0000, 3 -> 5
d : -33.0000, 4 -> 0
c : 616.0000, 4 -> 0
d : 10.0000, 5 -> 1
b : 741.0000, 5 -> 1
