a : 379.0000, 0 -> 7
b : -189.0000, 0 -> 5
c : 901.0000, 0 -> 3
a : 328.0000, 1 -> 5
b : -990.0000, 1 -> 2
c : -72.0000, 1 -> 3
a : -133.0000, 2 -> 7
b : 669.0000, 2 -> 1
c : 441.0000, 2 -> 5
a : -939.0000, 3 -> 3
b : -171.0000, 3 -> 5
c : 599.0000, 3 -> 7
a : 231.0000, 4 -> 4
b : 952.0000, 4 -> 1
c : -703.0000, 4 -> 4
a : -326.0000, 5 -> 1
b : -406.0000, 5 -> 3
c : 765.0000, 5 -> 3
a : -415.0000, 6 -> 0
b : 611.0000, 6 -> 1
c : -326.0000, 6 -> 3
a : 765.0000, 7 -> 0
b : 538.0000, 7 -> 4
c : -900.0000, 7 -> 5
c : 464.0000, 0 -> 1
b : 906.0000, 1 -> 3
a : -18.0000, 2 -> 0
a : 362.0000, 3 -> 0
c : 741.0000, 4 -> 7
a : 757.0000, 5 -> 7
c : 593.0000, 6 -> 7
b : -94.0000, 7 -> 5
c : -12.0000, 3 -> 6
