a : -780.0000, 0 -> 1
b : 950.0000, 0 -> 4
c : 176.0000, 0 -> 4
d : 577.0000, 0 -> 2
a : 216.0000, 1 -> 2
b : 504.0000, 1 -> 4
c : -431.0000, 1 -> 4
d : -856.0000, 1 -> 3
a : -886.0000, 2 -> 3
b : 660.0000, 2 -> 2
c : 453.0000, 2 -> 4
d : -472.0000, 2 -> 2
a : 584.0000, 3 -> 4
b : 886.0000, 3 -> 2
c : 785.0000, 3 -> 0
d : -63.0000, 3 -> 2
a : 981.0000, 4 -> 1
b : -571.0000, 4 -> 1
c : -433.0000, 4 -> 0
d : 538.0000, 4 -> 2
d : -934.0000, 0 -> 0
c : 81.0000, 0 -> 2
b : -23.0000, 1 -> 3
b : -444.0000, 1 -> 1
b : -638.0000, 2 -> 4
a : 239.0000, 2 -> 2
d : -224.0000, 3 -> 1
b : 14.0000, 3 -> 0
b : -726.0000, 4 -> 3
a : -256.0000, 4 -> 3
