a : -398.0000, 0 -> 4
b : 898.0000, 0 -> 5
c : -588.0000, 0 -> 0
d : 728.0000, 0 -> 2
a : 261.0000, 1 -> 4
b : -876.0000, 1 -> 1
c : 389.0000, 1 -> 2
d : 164.0000, 1 -> 4
a : 654.0000, 2 -> 2
b : 989.0000, 2 -> 1
c : 916.0000, 2 -> 1
d : -354.0000, 2 -> 4
a : 743.0000, 3 -> 3
b : 953.0000, 3 -> 4
c : 394.0000, 3 -> 3
d : -169.0000, 3 -> 1
a : 393.0000, 4 -> 2
b : -832.0000, 4 -> 4
c : -323.0000, 4 -> 1
d : -462.0000, 4 -> 4
a : -644.0000, 5 -> 2
b : -632.0000, 5 -> 0
c : -784.0000, 5 -> 4
d : -120.0000, 5 -> 2
b : -428.0000, 0 -> 4
d : 507.0000, 0 -> 3
c : -583.0000, 1 -> 4
a : 262.0000, 1 -> 5
d : -123.0000, 2 -> 0
a : 908.0000, 2 -> 1
d : 397.0000, 3 -> 4
a : 966.0000, 3 -> 2
d : 456.0000, 4 -> 2
d : -546.0000, 4 -> 3
b : -483.0000, 5 -> 4
a : 592.0000, 5 -> 1
