a : -117.0000, 0 -> 3
b : 124.0000, 0 -> 1
a : -923.0000, 1 -> 6
b : 245.0000, 1 -> 1
a : 666.0000, 2 -> 0
b : -561.0000, 2 -> 3
a : 617.0000, 3 -> 2
b : 319.0000, 3 -> 5
a : -604.0000, 4 -> 6
b : -128.0000, 4 -> 2
a : -235.0000, 5 -> 0
b : 915.0000, 5 -> 1
a : 574.0000, 6 -> 7
b : -351.0000, 6 -> 3
a : -70.0000, 7 -> 4
b : -298.0000, 7 -> 3
b : 102.0000, 0 -> 5
a : -871.0000, 1 -> 2
b : 994.0000, 2 -> 5
b : -193.0000, 3 -> 2
b : -215.0000, 4 -> 4
b : 523.0000, 5 -> 6
b : -521.0000, 6 -> 4
b : 446.0000, 7 -> 0
