a : 907.0000, 0 -> 0
b : 630.0000, 0 -> 6
c : -737.0000, 0 -> 2
a : 123.0000, 1 -> 0
b : 484.0000, 1 -> 2
c : -344.0000, 1 -> 6
a : 442.0000, 2 -> 1
b : 59.0000, 2 -> 5
c : 743.0000, 2 -> 3
a : 121.0000, 3 -> 1
b : -829.0000, 3 -> 1
c : 428.0000, 3 -> 6
a : -566.0000, 4 -> 2
b : 597.0000, 4 -> 5
c : 531.0000, 4 -> 2
a : 313.0000, 5 -> 2
b : 430.0000, 5 -> 2
c : -68.0000, 5 -> 0
a : 693.0000, 6 -> 6
b : -470.0000, 6 -> 6
c : 749.0000, 6 -> 3
b : -669.0000, 0 -> 0
c : -642.0000, 1 -> 2
a : 139.0000, 2 -> 2
c : 256.0000, 3 -> 0
a : -735.0000, 4 -> 5
c : -798.0000, 5 -> 6
c : 327.0000, 6 -> 6
c : -539.0000, 6 -> 4
