a : -434.0000, 0 -> 3
b : 262.0000, 0 -> 1
c : 53.0000, 0 -> 5
a : 422.0000, 1 -> 2
b : -17.0000, 1 -> 1
c : -684.0000, 1 -> 1
a : -692.0000, 2 -> 3
b : -381.0000, 2 -> 4
c : -264.0000, 2 -> 4
a : -380.0000, 3 -> 3
b : -253.0000, 3 -> 5
c : -135.0000, 3 -> 5
a : 404.0000, 4 -> 0
b : 561.0000, 4 -> 1
c : -560.0000, 4 -> 5
a : 668.0000, 5 -> 0
b : -527.0000, 5 -> 6
c : -994.0000, 5 -> 2
a : 236.0000, 6 -> 6
b : -163.0000, 6 -> 0
c : 131.0000, 6 -> 5
a : -338.0000, 0 -> 6
a : -160.0000, 1 -> 5
b : 882.0000, 2 -> 6
b : 958.0000, 3 -> 0
c : -787.0000, 4 -> 6
b : -107.0000, 5 -> 5
b : -293.0000, 6 -> 5
